Episode,Reward,Epsilon
11869,-144.0,0.2154434690031884
11870,-156.0,0.2154434690031884
11871,-156.0,0.2154434690031884
11872,-152.0,0.2154434690031884
11873,-125.0,0.2154434690031884
11874,-150.0,0.2154434690031884
11875,-159.0,0.2154434690031884
11876,-150.0,0.2154434690031884
11877,-153.0,0.2154434690031884
11878,-148.0,0.2154434690031884
11879,-166.0,0.2154434690031884
11880,-159.0,0.2154434690031884
11881,-117.0,0.2154434690031884
11882,-148.0,0.2154434690031884
11883,-146.0,0.2154434690031884
11884,-148.0,0.2154434690031884
11885,-163.0,0.2154434690031884
11886,-154.0,0.2154434690031884
11887,-159.0,0.2154434690031884
11888,-157.0,0.2154434690031884
11889,-120.0,0.2154434690031884
11890,-152.0,0.2154434690031884
11891,-121.0,0.2154434690031884
11892,-123.0,0.2154434690031884
11893,-155.0,0.2154434690031884
11894,-156.0,0.2154434690031884
11895,-170.0,0.2154434690031884
11896,-154.0,0.2154434690031884
11897,-153.0,0.2154434690031884
11898,-149.0,0.2154434690031884
11899,-151.0,0.2154434690031884
11900,-154.0,0.2154434690031884
11901,-150.0,0.2154434690031884
11902,-126.0,0.2154434690031884
11903,-153.0,0.2154434690031884
11904,-117.0,0.2154434690031884
11905,-155.0,0.2154434690031884
11906,-157.0,0.2154434690031884
11907,-117.0,0.2154434690031884
11908,-152.0,0.2154434690031884
11909,-152.0,0.2154434690031884
11910,-146.0,0.2154434690031884
11911,-160.0,0.2154434690031884
11912,-151.0,0.2154434690031884
11913,-156.0,0.2154434690031884
11914,-151.0,0.2154434690031884
11915,-168.0,0.2154434690031884
11916,-151.0,0.2154434690031884
11917,-157.0,0.2154434690031884
11918,-153.0,0.2154434690031884
11919,-150.0,0.2154434690031884
11920,-162.0,0.2154434690031884
11921,-148.0,0.2154434690031884
11922,-166.0,0.2154434690031884
11923,-123.0,0.2154434690031884
11924,-151.0,0.2154434690031884
11925,-147.0,0.2154434690031884
11926,-193.0,0.2154434690031884
11927,-149.0,0.2154434690031884
11928,-167.0,0.2154434690031884
11929,-145.0,0.2154434690031884
11930,-122.0,0.2154434690031884
11931,-200.0,0.2154434690031884
11932,-117.0,0.2154434690031884
11933,-121.0,0.2154434690031884
11934,-149.0,0.2154434690031884
11935,-116.0,0.2154434690031884
11936,-155.0,0.2154434690031884
11937,-124.0,0.2154434690031884
11938,-158.0,0.2154434690031884
11939,-119.0,0.2154434690031884
11940,-153.0,0.2154434690031884
11941,-117.0,0.2154434690031884
11942,-147.0,0.2154434690031884
11943,-120.0,0.2154434690031884
11944,-116.0,0.2154434690031884
11945,-149.0,0.2154434690031884
11946,-150.0,0.2154434690031884
11947,-148.0,0.2154434690031884
11948,-152.0,0.2154434690031884
11949,-118.0,0.2154434690031884
11950,-150.0,0.2154434690031884
11951,-150.0,0.2154434690031884
11952,-147.0,0.2154434690031884
11953,-130.0,0.2154434690031884
11954,-125.0,0.2154434690031884
11955,-150.0,0.2154434690031884
11956,-195.0,0.2154434690031884
11957,-117.0,0.2154434690031884
11958,-119.0,0.2154434690031884
11959,-146.0,0.2154434690031884
11960,-124.0,0.2154434690031884
11961,-152.0,0.2154434690031884
11962,-91.0,0.2154434690031884
11963,-175.0,0.2154434690031884
11964,-160.0,0.2154434690031884
11965,-145.0,0.2154434690031884
11966,-151.0,0.2154434690031884
11967,-116.0,0.2154434690031884
11968,-151.0,0.2154434690031884
11969,-149.0,0.2154434690031884
11970,-122.0,0.2154434690031884
11971,-150.0,0.2154434690031884
11972,-152.0,0.2154434690031884
11973,-152.0,0.2154434690031884
11974,-121.0,0.2154434690031884
11975,-200.0,0.2154434690031884
11976,-148.0,0.2154434690031884
11977,-145.0,0.2154434690031884
11978,-152.0,0.2154434690031884
11979,-132.0,0.2154434690031884
11980,-147.0,0.2154434690031884
11981,-198.0,0.2154434690031884
11982,-124.0,0.2154434690031884
11983,-145.0,0.2154434690031884
11984,-114.0,0.2154434690031884
11985,-149.0,0.2154434690031884
11986,-119.0,0.2154434690031884
11987,-159.0,0.2154434690031884
11988,-145.0,0.2154434690031884
11989,-151.0,0.2154434690031884
11990,-161.0,0.2154434690031884
11991,-146.0,0.2154434690031884
11992,-147.0,0.2154434690031884
11993,-200.0,0.2154434690031884
11994,-138.0,0.2154434690031884
11995,-149.0,0.2154434690031884
11996,-114.0,0.2154434690031884
11997,-116.0,0.2154434690031884
11998,-116.0,0.2154434690031884
11999,-137.0,0.2154434690031884
12000,-151.0,0.2154434690031884
12001,-159.0,0.2154434690031884
12002,-125.0,0.2154434690031884
12003,-149.0,0.2154434690031884
12004,-148.0,0.2154434690031884
12005,-128.0,0.2154434690031884
12006,-116.0,0.2154434690031884
12007,-148.0,0.2154434690031884
12008,-200.0,0.2154434690031884
12009,-121.0,0.2154434690031884
12010,-115.0,0.2154434690031884
12011,-112.0,0.2154434690031884
12012,-165.0,0.2154434690031884
12013,-161.0,0.2154434690031884
12014,-148.0,0.2154434690031884
12015,-200.0,0.2154434690031884
12016,-120.0,0.2154434690031884
12017,-156.0,0.2154434690031884
12018,-115.0,0.2154434690031884
12019,-179.0,0.2154434690031884
12020,-118.0,0.2154434690031884
12021,-121.0,0.2154434690031884
12022,-124.0,0.2154434690031884
12023,-148.0,0.2154434690031884
12024,-200.0,0.2154434690031884
12025,-193.0,0.2154434690031884
12026,-150.0,0.2154434690031884
12027,-169.0,0.2154434690031884
12028,-132.0,0.2154434690031884
12029,-150.0,0.2154434690031884
12030,-116.0,0.2154434690031884
12031,-117.0,0.2154434690031884
12032,-162.0,0.2154434690031884
12033,-112.0,0.2154434690031884
12034,-156.0,0.2154434690031884
12035,-126.0,0.2154434690031884
12036,-171.0,0.2154434690031884
12037,-162.0,0.2154434690031884
12038,-162.0,0.2154434690031884
12039,-115.0,0.2154434690031884
12040,-122.0,0.2154434690031884
12041,-152.0,0.2154434690031884
12042,-150.0,0.2154434690031884
12043,-150.0,0.2154434690031884
12044,-158.0,0.2154434690031884
12045,-125.0,0.2154434690031884
12046,-152.0,0.2154434690031884
12047,-149.0,0.2154434690031884
12048,-150.0,0.2154434690031884
12049,-160.0,0.2154434690031884
12050,-158.0,0.2154434690031884
12051,-159.0,0.2154434690031884
12052,-161.0,0.2154434690031884
12053,-121.0,0.2154434690031884
12054,-150.0,0.2154434690031884
12055,-200.0,0.2154434690031884
12056,-119.0,0.2154434690031884
12057,-122.0,0.2154434690031884
12058,-158.0,0.2154434690031884
12059,-163.0,0.2154434690031884
12060,-157.0,0.2154434690031884
12061,-151.0,0.2154434690031884
12062,-167.0,0.2154434690031884
12063,-146.0,0.2154434690031884
12064,-148.0,0.2154434690031884
12065,-120.0,0.2154434690031884
12066,-122.0,0.2154434690031884
12067,-162.0,0.2154434690031884
12068,-118.0,0.2154434690031884
12069,-148.0,0.2154434690031884
12070,-158.0,0.2154434690031884
12071,-121.0,0.2154434690031884
12072,-155.0,0.2154434690031884
12073,-153.0,0.2154434690031884
12074,-200.0,0.2154434690031884
12075,-124.0,0.2154434690031884
12076,-151.0,0.2154434690031884
12077,-149.0,0.2154434690031884
12078,-134.0,0.2154434690031884
12079,-156.0,0.2154434690031884
12080,-148.0,0.2154434690031884
12081,-157.0,0.2154434690031884
12082,-157.0,0.2154434690031884
12083,-127.0,0.2154434690031884
12084,-121.0,0.2154434690031884
12085,-168.0,0.2154434690031884
12086,-117.0,0.2154434690031884
12087,-153.0,0.2154434690031884
12088,-166.0,0.2154434690031884
12089,-127.0,0.2154434690031884
12090,-157.0,0.2154434690031884
12091,-152.0,0.2154434690031884
12092,-158.0,0.2154434690031884
12093,-151.0,0.2154434690031884
12094,-153.0,0.2154434690031884
12095,-117.0,0.2154434690031884
12096,-149.0,0.2154434690031884
12097,-149.0,0.2154434690031884
12098,-157.0,0.2154434690031884
12099,-158.0,0.2154434690031884
12100,-152.0,0.2154434690031884
12101,-146.0,0.2154434690031884
12102,-164.0,0.2154434690031884
12103,-168.0,0.2154434690031884
12104,-148.0,0.2154434690031884
12105,-160.0,0.2154434690031884
12106,-155.0,0.2154434690031884
12107,-163.0,0.2154434690031884
12108,-118.0,0.2154434690031884
12109,-154.0,0.2154434690031884
12110,-156.0,0.2154434690031884
12111,-148.0,0.2154434690031884
12112,-157.0,0.2154434690031884
12113,-157.0,0.2154434690031884
12114,-121.0,0.2154434690031884
12115,-163.0,0.2154434690031884
12116,-147.0,0.2154434690031884
12117,-101.0,0.2154434690031884
12118,-155.0,0.2154434690031884
12119,-157.0,0.2154434690031884
12120,-161.0,0.2154434690031884
12121,-140.0,0.2154434690031884
12122,-155.0,0.2154434690031884
12123,-149.0,0.2154434690031884
12124,-155.0,0.2154434690031884
12125,-120.0,0.2154434690031884
12126,-140.0,0.2154434690031884
12127,-154.0,0.2154434690031884
12128,-165.0,0.2154434690031884
12129,-161.0,0.2154434690031884
12130,-158.0,0.2154434690031884
12131,-146.0,0.2154434690031884
12132,-119.0,0.2154434690031884
12133,-152.0,0.2154434690031884
12134,-151.0,0.2154434690031884
12135,-161.0,0.2154434690031884
12136,-151.0,0.2154434690031884
12137,-118.0,0.2154434690031884
12138,-127.0,0.2154434690031884
12139,-149.0,0.2154434690031884
12140,-148.0,0.2154434690031884
12141,-155.0,0.2154434690031884
12142,-165.0,0.2154434690031884
12143,-150.0,0.2154434690031884
12144,-151.0,0.2154434690031884
12145,-152.0,0.2154434690031884
12146,-162.0,0.2154434690031884
12147,-151.0,0.2154434690031884
12148,-151.0,0.2154434690031884
12149,-163.0,0.2154434690031884
12150,-163.0,0.2154434690031884
12151,-155.0,0.2154434690031884
12152,-151.0,0.2154434690031884
12153,-171.0,0.2154434690031884
12154,-148.0,0.2154434690031884
12155,-147.0,0.2154434690031884
12156,-126.0,0.2154434690031884
12157,-149.0,0.2154434690031884
12158,-189.0,0.2154434690031884
12159,-150.0,0.2154434690031884
12160,-155.0,0.2154434690031884
12161,-121.0,0.2154434690031884
12162,-149.0,0.2154434690031884
12163,-159.0,0.2154434690031884
12164,-160.0,0.2154434690031884
12165,-146.0,0.2154434690031884
12166,-154.0,0.2154434690031884
12167,-127.0,0.2154434690031884
12168,-129.0,0.2154434690031884
12169,-151.0,0.2154434690031884
12170,-147.0,0.2154434690031884
12171,-153.0,0.2154434690031884
12172,-145.0,0.2154434690031884
12173,-174.0,0.2154434690031884
12174,-143.0,0.2154434690031884
12175,-147.0,0.2154434690031884
12176,-144.0,0.2154434690031884
12177,-98.0,0.2154434690031884
12178,-157.0,0.2154434690031884
12179,-153.0,0.2154434690031884
12180,-137.0,0.2154434690031884
12181,-151.0,0.2154434690031884
12182,-152.0,0.2154434690031884
12183,-144.0,0.2154434690031884
12184,-120.0,0.2154434690031884
12185,-156.0,0.2154434690031884
12186,-160.0,0.2154434690031884
12187,-151.0,0.2154434690031884
12188,-144.0,0.2154434690031884
12189,-121.0,0.2154434690031884
12190,-154.0,0.2154434690031884
12191,-143.0,0.2154434690031884
12192,-141.0,0.2154434690031884
12193,-147.0,0.2154434690031884
12194,-131.0,0.2154434690031884
12195,-150.0,0.2154434690031884
12196,-123.0,0.2154434690031884
12197,-169.0,0.2154434690031884
12198,-153.0,0.2154434690031884
12199,-162.0,0.2154434690031884
12200,-148.0,0.2154434690031884
12201,-151.0,0.2154434690031884
12202,-151.0,0.2154434690031884
12203,-188.0,0.2154434690031884
12204,-149.0,0.2154434690031884
12205,-152.0,0.2154434690031884
12206,-128.0,0.2154434690031884
12207,-143.0,0.2154434690031884
12208,-178.0,0.2154434690031884
12209,-128.0,0.2154434690031884
12210,-151.0,0.2154434690031884
12211,-148.0,0.2154434690031884
12212,-148.0,0.2154434690031884
12213,-152.0,0.2154434690031884
12214,-144.0,0.2154434690031884
12215,-148.0,0.2154434690031884
12216,-150.0,0.2154434690031884
12217,-149.0,0.2154434690031884
12218,-145.0,0.2154434690031884
12219,-151.0,0.2154434690031884
12220,-149.0,0.2154434690031884
12221,-150.0,0.2154434690031884
12222,-147.0,0.2154434690031884
12223,-145.0,0.2154434690031884
12224,-126.0,0.2154434690031884
12225,-151.0,0.2154434690031884
12226,-152.0,0.2154434690031884
12227,-143.0,0.2154434690031884
12228,-166.0,0.2154434690031884
12229,-145.0,0.2154434690031884
12230,-124.0,0.2154434690031884
12231,-146.0,0.2154434690031884
12232,-149.0,0.2154434690031884
12233,-153.0,0.2154434690031884
12234,-126.0,0.2154434690031884
12235,-142.0,0.2154434690031884
12236,-146.0,0.2154434690031884
12237,-159.0,0.2154434690031884
12238,-161.0,0.2154434690031884
12239,-144.0,0.2154434690031884
12240,-148.0,0.2154434690031884
12241,-149.0,0.2154434690031884
12242,-146.0,0.2154434690031884
12243,-147.0,0.2154434690031884
12244,-124.0,0.2154434690031884
12245,-172.0,0.2154434690031884
12246,-129.0,0.2154434690031884
12247,-125.0,0.2154434690031884
12248,-147.0,0.2154434690031884
12249,-147.0,0.2154434690031884
12250,-127.0,0.2154434690031884
12251,-147.0,0.2154434690031884
12252,-124.0,0.2154434690031884
12253,-150.0,0.2154434690031884
12254,-151.0,0.2154434690031884
12255,-159.0,0.2154434690031884
12256,-145.0,0.2154434690031884
12257,-158.0,0.2154434690031884
12258,-146.0,0.2154434690031884
12259,-146.0,0.2154434690031884
12260,-130.0,0.2154434690031884
12261,-146.0,0.2154434690031884
12262,-109.0,0.2154434690031884
12263,-149.0,0.2154434690031884
12264,-165.0,0.2154434690031884
12265,-154.0,0.2154434690031884
12266,-123.0,0.2154434690031884
12267,-156.0,0.2154434690031884
12268,-125.0,0.2154434690031884
12269,-140.0,0.2154434690031884
12270,-149.0,0.2154434690031884
12271,-146.0,0.2154434690031884
12272,-153.0,0.2154434690031884
12273,-126.0,0.2154434690031884
12274,-148.0,0.2154434690031884
12275,-147.0,0.2154434690031884
12276,-161.0,0.2154434690031884
12277,-153.0,0.2154434690031884
12278,-145.0,0.2154434690031884
12279,-129.0,0.2154434690031884
12280,-156.0,0.2154434690031884
12281,-154.0,0.2154434690031884
12282,-157.0,0.2154434690031884
12283,-149.0,0.2154434690031884
12284,-129.0,0.2154434690031884
12285,-150.0,0.2154434690031884
12286,-146.0,0.2154434690031884
12287,-123.0,0.2154434690031884
12288,-126.0,0.2154434690031884
12289,-146.0,0.2154434690031884
12290,-131.0,0.2154434690031884
12291,-127.0,0.2154434690031884
12292,-144.0,0.2154434690031884
12293,-146.0,0.2154434690031884
12294,-144.0,0.2154434690031884
12295,-131.0,0.2154434690031884
12296,-144.0,0.2154434690031884
12297,-149.0,0.2154434690031884
12298,-147.0,0.2154434690031884
12299,-176.0,0.2154434690031884
12300,-154.0,0.2154434690031884
12301,-144.0,0.2154434690031884
12302,-127.0,0.2154434690031884
12303,-147.0,0.2154434690031884
12304,-155.0,0.2154434690031884
12305,-164.0,0.2154434690031884
12306,-147.0,0.2154434690031884
12307,-147.0,0.2154434690031884
12308,-139.0,0.2154434690031884
12309,-162.0,0.2154434690031884
12310,-152.0,0.2154434690031884
12311,-146.0,0.2154434690031884
12312,-153.0,0.2154434690031884
12313,-152.0,0.2154434690031884
12314,-124.0,0.2154434690031884
12315,-149.0,0.2154434690031884
12316,-148.0,0.2154434690031884
12317,-151.0,0.2154434690031884
12318,-121.0,0.2154434690031884
12319,-135.0,0.2154434690031884
12320,-141.0,0.2154434690031884
12321,-149.0,0.2154434690031884
12322,-122.0,0.2154434690031884
12323,-127.0,0.2154434690031884
12324,-132.0,0.2154434690031884
12325,-121.0,0.2154434690031884
12326,-150.0,0.2154434690031884
12327,-142.0,0.2154434690031884
12328,-149.0,0.2154434690031884
12329,-146.0,0.2154434690031884
12330,-150.0,0.2154434690031884
12331,-149.0,0.2154434690031884
12332,-151.0,0.2154434690031884
12333,-150.0,0.2154434690031884
12334,-134.0,0.2154434690031884
12335,-122.0,0.2154434690031884
12336,-151.0,0.2154434690031884
12337,-161.0,0.2154434690031884
12338,-158.0,0.2154434690031884
12339,-144.0,0.2154434690031884
12340,-147.0,0.2154434690031884
12341,-146.0,0.2154434690031884
12342,-135.0,0.2154434690031884
12343,-150.0,0.2154434690031884
12344,-134.0,0.2154434690031884
12345,-146.0,0.2154434690031884
12346,-152.0,0.2154434690031884
12347,-147.0,0.2154434690031884
12348,-146.0,0.2154434690031884
12349,-150.0,0.2154434690031884
12350,-150.0,0.2154434690031884
12351,-144.0,0.2154434690031884
12352,-153.0,0.2154434690031884
12353,-120.0,0.2154434690031884
12354,-149.0,0.2154434690031884
12355,-142.0,0.2154434690031884
12356,-145.0,0.2154434690031884
12357,-122.0,0.2154434690031884
12358,-161.0,0.2154434690031884
12359,-125.0,0.2154434690031884
12360,-123.0,0.2154434690031884
12361,-148.0,0.2154434690031884
12362,-148.0,0.2154434690031884
12363,-143.0,0.2154434690031884
12364,-128.0,0.2154434690031884
12365,-150.0,0.2154434690031884
12366,-136.0,0.2154434690031884
12367,-146.0,0.2154434690031884
12368,-151.0,0.2154434690031884
12369,-126.0,0.2154434690031884
12370,-144.0,0.2154434690031884
12371,-127.0,0.2154434690031884
12372,-145.0,0.2154434690031884
12373,-145.0,0.2154434690031884
12374,-148.0,0.2154434690031884
12375,-126.0,0.2154434690031884
12376,-200.0,0.2154434690031884
12377,-150.0,0.2154434690031884
12378,-152.0,0.2154434690031884
12379,-140.0,0.2154434690031884
12380,-120.0,0.2154434690031884
12381,-104.0,0.2154434690031884
12382,-143.0,0.2154434690031884
12383,-126.0,0.2154434690031884
12384,-147.0,0.2154434690031884
12385,-143.0,0.2154434690031884
12386,-132.0,0.2154434690031884
12387,-141.0,0.2154434690031884
12388,-144.0,0.2154434690031884
12389,-123.0,0.2154434690031884
12390,-133.0,0.2154434690031884
12391,-143.0,0.2154434690031884
12392,-153.0,0.2154434690031884
12393,-104.0,0.2154434690031884
12394,-143.0,0.2154434690031884
12395,-151.0,0.2154434690031884
12396,-149.0,0.2154434690031884
12397,-144.0,0.2154434690031884
12398,-137.0,0.2154434690031884
12399,-156.0,0.2154434690031884
12400,-148.0,0.2154434690031884
12401,-151.0,0.2154434690031884
12402,-149.0,0.2154434690031884
12403,-124.0,0.2154434690031884
12404,-124.0,0.2154434690031884
12405,-125.0,0.2154434690031884
12406,-148.0,0.2154434690031884
12407,-136.0,0.2154434690031884
12408,-143.0,0.2154434690031884
12409,-147.0,0.2154434690031884
12410,-151.0,0.2154434690031884
12411,-122.0,0.2154434690031884
12412,-151.0,0.2154434690031884
12413,-148.0,0.2154434690031884
12414,-145.0,0.2154434690031884
12415,-147.0,0.2154434690031884
12416,-143.0,0.2154434690031884
12417,-147.0,0.2154434690031884
12418,-150.0,0.2154434690031884
12419,-149.0,0.2154434690031884
12420,-145.0,0.2154434690031884
12421,-143.0,0.2154434690031884
12422,-141.0,0.2154434690031884
12423,-152.0,0.2154434690031884
12424,-133.0,0.2154434690031884
12425,-145.0,0.2154434690031884
12426,-122.0,0.2154434690031884
12427,-200.0,0.2154434690031884
12428,-122.0,0.2154434690031884
12429,-182.0,0.2154434690031884
12430,-147.0,0.2154434690031884
12431,-129.0,0.2154434690031884
12432,-122.0,0.2154434690031884
12433,-147.0,0.2154434690031884
12434,-122.0,0.2154434690031884
12435,-121.0,0.2154434690031884
12436,-119.0,0.2154434690031884
12437,-167.0,0.2154434690031884
12438,-124.0,0.2154434690031884
12439,-148.0,0.2154434690031884
12440,-148.0,0.2154434690031884
12441,-149.0,0.2154434690031884
12442,-144.0,0.2154434690031884
12443,-146.0,0.2154434690031884
12444,-122.0,0.2154434690031884
12445,-149.0,0.2154434690031884
12446,-143.0,0.2154434690031884
12447,-125.0,0.2154434690031884
12448,-146.0,0.2154434690031884
12449,-148.0,0.2154434690031884
12450,-143.0,0.2154434690031884
12451,-142.0,0.2154434690031884
12452,-148.0,0.2154434690031884
12453,-126.0,0.2154434690031884
12454,-163.0,0.2154434690031884
12455,-200.0,0.2154434690031884
12456,-123.0,0.2154434690031884
12457,-127.0,0.2154434690031884
12458,-136.0,0.2154434690031884
12459,-126.0,0.2154434690031884
12460,-146.0,0.2154434690031884
12461,-163.0,0.2154434690031884
12462,-146.0,0.2154434690031884
12463,-146.0,0.2154434690031884
12464,-138.0,0.2154434690031884
12465,-120.0,0.2154434690031884
12466,-148.0,0.2154434690031884
12467,-146.0,0.2154434690031884
12468,-163.0,0.2154434690031884
12469,-144.0,0.2154434690031884
12470,-122.0,0.2154434690031884
12471,-149.0,0.2154434690031884
12472,-147.0,0.2154434690031884
12473,-126.0,0.2154434690031884
12474,-122.0,0.2154434690031884
12475,-148.0,0.2154434690031884
12476,-148.0,0.2154434690031884
12477,-152.0,0.2154434690031884
12478,-147.0,0.2154434690031884
12479,-151.0,0.2154434690031884
12480,-145.0,0.2154434690031884
12481,-150.0,0.2154434690031884
12482,-149.0,0.2154434690031884
12483,-148.0,0.2154434690031884
12484,-190.0,0.2154434690031884
12485,-143.0,0.2154434690031884
12486,-145.0,0.2154434690031884
12487,-147.0,0.2154434690031884
12488,-124.0,0.2154434690031884
12489,-126.0,0.2154434690031884
12490,-124.0,0.2154434690031884
12491,-154.0,0.2154434690031884
12492,-147.0,0.2154434690031884
12493,-147.0,0.2154434690031884
12494,-121.0,0.2154434690031884
12495,-150.0,0.2154434690031884
12496,-118.0,0.2154434690031884
12497,-151.0,0.2154434690031884
12498,-118.0,0.2154434690031884
12499,-147.0,0.2154434690031884
12500,-123.0,0.2154434690031884
12501,-119.0,0.2154434690031884
12502,-144.0,0.2154434690031884
12503,-155.0,0.2154434690031884
12504,-141.0,0.2154434690031884
12505,-149.0,0.2154434690031884
12506,-121.0,0.2154434690031884
12507,-124.0,0.2154434690031884
12508,-170.0,0.2154434690031884
12509,-149.0,0.2154434690031884
12510,-118.0,0.2154434690031884
12511,-159.0,0.2154434690031884
12512,-145.0,0.2154434690031884
12513,-126.0,0.2154434690031884
12514,-137.0,0.2154434690031884
12515,-144.0,0.2154434690031884
12516,-122.0,0.2154434690031884
12517,-125.0,0.2154434690031884
12518,-167.0,0.2154434690031884
12519,-123.0,0.2154434690031884
12520,-154.0,0.2154434690031884
12521,-150.0,0.2154434690031884
12522,-143.0,0.2154434690031884
12523,-155.0,0.2154434690031884
12524,-148.0,0.2154434690031884
12525,-152.0,0.2154434690031884
12526,-121.0,0.2154434690031884
12527,-126.0,0.2154434690031884
12528,-153.0,0.2154434690031884
12529,-150.0,0.2154434690031884
12530,-117.0,0.2154434690031884
12531,-148.0,0.2154434690031884
12532,-179.0,0.2154434690031884
12533,-153.0,0.2154434690031884
12534,-124.0,0.2154434690031884
12535,-120.0,0.2154434690031884
12536,-145.0,0.2154434690031884
12537,-150.0,0.2154434690031884
12538,-173.0,0.2154434690031884
12539,-124.0,0.2154434690031884
12540,-146.0,0.2154434690031884
12541,-165.0,0.2154434690031884
12542,-146.0,0.2154434690031884
12543,-148.0,0.2154434690031884
12544,-129.0,0.2154434690031884
12545,-151.0,0.2154434690031884
12546,-149.0,0.2154434690031884
12547,-144.0,0.2154434690031884
12548,-146.0,0.2154434690031884
12549,-153.0,0.2154434690031884
12550,-160.0,0.2154434690031884
12551,-130.0,0.2154434690031884
12552,-160.0,0.2154434690031884
12553,-154.0,0.2154434690031884
12554,-190.0,0.2154434690031884
12555,-180.0,0.2154434690031884
12556,-168.0,0.2154434690031884
12557,-123.0,0.2154434690031884
12558,-120.0,0.2154434690031884
12559,-150.0,0.2154434690031884
12560,-125.0,0.2154434690031884
12561,-121.0,0.2154434690031884
12562,-150.0,0.2154434690031884
12563,-145.0,0.2154434690031884
12564,-151.0,0.2154434690031884
12565,-153.0,0.2154434690031884
12566,-152.0,0.2154434690031884
12567,-119.0,0.2154434690031884
12568,-136.0,0.2154434690031884
12569,-154.0,0.2154434690031884
12570,-149.0,0.2154434690031884
12571,-149.0,0.2154434690031884
12572,-183.0,0.2154434690031884
12573,-157.0,0.2154434690031884
12574,-150.0,0.2154434690031884
12575,-156.0,0.2154434690031884
12576,-122.0,0.2154434690031884
12577,-146.0,0.2154434690031884
12578,-148.0,0.2154434690031884
12579,-121.0,0.2154434690031884
12580,-125.0,0.2154434690031884
12581,-155.0,0.2154434690031884
12582,-155.0,0.2154434690031884
12583,-144.0,0.2154434690031884
12584,-200.0,0.2154434690031884
12585,-151.0,0.2154434690031884
12586,-148.0,0.2154434690031884
12587,-150.0,0.2154434690031884
12588,-154.0,0.2154434690031884
12589,-150.0,0.2154434690031884
12590,-151.0,0.2154434690031884
12591,-156.0,0.2154434690031884
12592,-149.0,0.2154434690031884
12593,-156.0,0.2154434690031884
12594,-153.0,0.2154434690031884
12595,-144.0,0.2154434690031884
12596,-150.0,0.2154434690031884
12597,-154.0,0.2154434690031884
12598,-127.0,0.2154434690031884
12599,-182.0,0.2154434690031884
12600,-116.0,0.2154434690031884
12601,-148.0,0.2154434690031884
12602,-157.0,0.2154434690031884
12603,-153.0,0.2154434690031884
12604,-120.0,0.2154434690031884
12605,-152.0,0.2154434690031884
12606,-174.0,0.2154434690031884
12607,-153.0,0.2154434690031884
12608,-145.0,0.2154434690031884
12609,-152.0,0.2154434690031884
12610,-150.0,0.2154434690031884
12611,-148.0,0.2154434690031884
12612,-141.0,0.2154434690031884
12613,-154.0,0.2154434690031884
12614,-173.0,0.2154434690031884
12615,-146.0,0.2154434690031884
12616,-156.0,0.2154434690031884
12617,-154.0,0.2154434690031884
12618,-152.0,0.2154434690031884
12619,-150.0,0.2154434690031884
12620,-154.0,0.2154434690031884
12621,-158.0,0.2154434690031884
12622,-148.0,0.2154434690031884
12623,-157.0,0.2154434690031884
12624,-150.0,0.2154434690031884
12625,-162.0,0.2154434690031884
12626,-157.0,0.2154434690031884
12627,-175.0,0.2154434690031884
12628,-156.0,0.2154434690031884
12629,-152.0,0.2154434690031884
12630,-151.0,0.2154434690031884
12631,-154.0,0.2154434690031884
12632,-137.0,0.2154434690031884
12633,-100.0,0.2154434690031884
12634,-147.0,0.2154434690031884
12635,-155.0,0.2154434690031884
12636,-147.0,0.2154434690031884
12637,-155.0,0.2154434690031884
12638,-153.0,0.2154434690031884
12639,-150.0,0.2154434690031884
12640,-148.0,0.2154434690031884
12641,-118.0,0.2154434690031884
12642,-160.0,0.2154434690031884
12643,-154.0,0.2154434690031884
12644,-147.0,0.2154434690031884
12645,-153.0,0.2154434690031884
12646,-169.0,0.2154434690031884
12647,-152.0,0.2154434690031884
12648,-150.0,0.2154434690031884
12649,-150.0,0.2154434690031884
12650,-154.0,0.2154434690031884
12651,-153.0,0.2154434690031884
12652,-150.0,0.2154434690031884
12653,-156.0,0.2154434690031884
12654,-153.0,0.2154434690031884
12655,-149.0,0.2154434690031884
12656,-154.0,0.2154434690031884
12657,-150.0,0.2154434690031884
12658,-148.0,0.2154434690031884
12659,-150.0,0.2154434690031884
12660,-149.0,0.2154434690031884
12661,-156.0,0.2154434690031884
12662,-154.0,0.2154434690031884
12663,-158.0,0.2154434690031884
12664,-148.0,0.2154434690031884
12665,-150.0,0.2154434690031884
12666,-150.0,0.2154434690031884
12667,-150.0,0.2154434690031884
12668,-153.0,0.2154434690031884
12669,-156.0,0.2154434690031884
12670,-153.0,0.2154434690031884
12671,-147.0,0.2154434690031884
12672,-154.0,0.2154434690031884
12673,-155.0,0.2154434690031884
12674,-157.0,0.2154434690031884
12675,-147.0,0.2154434690031884
12676,-155.0,0.2154434690031884
12677,-154.0,0.2154434690031884
12678,-146.0,0.2154434690031884
12679,-172.0,0.2154434690031884
12680,-167.0,0.2154434690031884
12681,-151.0,0.2154434690031884
12682,-154.0,0.2154434690031884
12683,-151.0,0.2154434690031884
12684,-150.0,0.2154434690031884
12685,-147.0,0.2154434690031884
12686,-156.0,0.2154434690031884
12687,-150.0,0.2154434690031884
12688,-150.0,0.2154434690031884
12689,-149.0,0.2154434690031884
12690,-168.0,0.2154434690031884
